iter,time,x,y,z,roll,pitch,yaw
4.360000000000000000e+02,4.360000000000003317e-01,4.738949163140467213e+00,1.127436906471175754e-01,-1.250465368918923792e-01,-3.874869545742924970e-01,-2.074227695994195209e-01,-4.331205986413691478e-02
4.370000000000000000e+02,4.370000000000003326e-01,4.738897892904292419e+00,1.127278640848709129e-01,-1.252657517242379837e-01,-3.904330775588973346e-01,-2.078780327303026976e-01,-4.322823572058656638e-02
4.380000000000000000e+02,4.380000000000003335e-01,4.738846308948206243e+00,1.127117892276753575e-01,-1.254845106186021630e-01,-3.933854084718098054e-01,-2.083301903815877321e-01,-4.314235050505735303e-02
4.390000000000000000e+02,4.390000000000003344e-01,4.738794391719785892e+00,1.126954011672434697e-01,-1.257025151285284803e-01,-3.963385845126303209e-01,-2.087781448288044128e-01,-4.305386226520518944e-02
4.400000000000000000e+02,4.400000000000003353e-01,4.738742181292019851e+00,1.126786339361645906e-01,-1.259198610949536223e-01,-3.992919722017110318e-01,-2.092219267405848182e-01,-4.296264595632642846e-02
4.410000000000000000e+02,4.410000000000003362e-01,4.738689765918717711e+00,1.126618024939221030e-01,-1.261368360648636999e-01,-4.022452399405203050e-01,-2.096625745629188131e-01,-4.287035725977467182e-02
4.420000000000000000e+02,4.420000000000003371e-01,4.738637132215797187e+00,1.126453612393338993e-01,-1.263536050803945043e-01,-4.051982136508988086e-01,-2.101014064541240067e-01,-4.277990791882213539e-02
4.430000000000000000e+02,4.430000000000003380e-01,4.738584230564251598e+00,1.126289771179410787e-01,-1.265699817853412901e-01,-4.081532525200991524e-01,-2.105373644800747623e-01,-4.268902746295630268e-02
4.440000000000000000e+02,4.440000000000003388e-01,4.738531076158070121e+00,1.126128645696683750e-01,-1.267862599581288940e-01,-4.111050983822497340e-01,-2.109718844269743432e-01,-4.259957049074269975e-02
4.450000000000000000e+02,4.450000000000003397e-01,4.738477629078298392e+00,1.125966621951009633e-01,-1.270022768256537649e-01,-4.140544037859129611e-01,-2.114042568443039727e-01,-4.250981482554011537e-02
4.460000000000000000e+02,4.460000000000003406e-01,4.738423818757684813e+00,1.125803536577923702e-01,-1.272177348171540379e-01,-4.170017955094670326e-01,-2.118336948357719685e-01,-4.241889587096911440e-02
4.470000000000000000e+02,4.470000000000003415e-01,4.738369648760010655e+00,1.125637399312612169e-01,-1.274325683713103952e-01,-4.199459434665592794e-01,-2.122597442006268764e-01,-4.232586035871949148e-02
4.480000000000000000e+02,4.480000000000003424e-01,4.738315132245788597e+00,1.125466702125006990e-01,-1.276467484111605266e-01,-4.228920196849350610e-01,-2.126821653413812907e-01,-4.222970364710618152e-02
4.490000000000000000e+02,4.490000000000003433e-01,4.738260288398200792e+00,1.125292452801472387e-01,-1.278601530383977336e-01,-4.258361813833140275e-01,-2.131007664681663361e-01,-4.213090554859755255e-02
4.500000000000000000e+02,4.500000000000003442e-01,4.738205092279724973e+00,1.125112427754136196e-01,-1.280728250851932981e-01,-4.287818821515013701e-01,-2.135151708667526460e-01,-4.202770988275125741e-02
4.510000000000000000e+02,4.510000000000003451e-01,4.738149487303195073e+00,1.124927920926785258e-01,-1.282846446249741312e-01,-4.317276648947229178e-01,-2.139254455344128392e-01,-4.192112968729724831e-02
4.520000000000000000e+02,4.520000000000003459e-01,4.738093509677249848e+00,1.124739637657322239e-01,-1.284957182621804250e-01,-4.346718867609422610e-01,-2.143314130471472012e-01,-4.181123883993081991e-02
4.530000000000000000e+02,4.530000000000003468e-01,4.738037154821493679e+00,1.124550251165210568e-01,-1.287063355383177010e-01,-4.376170025450826229e-01,-2.147334293072060696e-01,-4.169873716752328652e-02
4.540000000000000000e+02,4.540000000000003477e-01,4.737980458537868422e+00,1.124357851444447581e-01,-1.289164882923424515e-01,-4.405642227749978490e-01,-2.151314065193075109e-01,-4.158330941889909482e-02
4.550000000000000000e+02,4.550000000000003486e-01,4.737923455276038531e+00,1.124162966551393583e-01,-1.291261533042006304e-01,-4.435154265880570934e-01,-2.155252890564531842e-01,-4.146498133595943880e-02
4.560000000000000000e+02,4.560000000000003495e-01,4.737866066586425617e+00,1.123961835490727701e-01,-1.293353417183800980e-01,-4.464740727236720108e-01,-2.159153205226029826e-01,-4.134300474241545120e-02
4.570000000000000000e+02,4.570000000000003504e-01,4.737808264550973369e+00,1.123759545716029318e-01,-1.295437710259524366e-01,-4.494357754000751770e-01,-2.163012454956636521e-01,-4.121934872408861139e-02
4.580000000000000000e+02,4.580000000000003513e-01,4.737750002570705554e+00,1.123553806481812217e-01,-1.297511721089013581e-01,-4.523885678866942373e-01,-2.166819966630539884e-01,-4.109231500504959000e-02
4.590000000000000000e+02,4.590000000000003522e-01,4.737691445441320148e+00,1.123338089113983668e-01,-1.299583354534540325e-01,-4.553321727669108476e-01,-2.170592340066448411e-01,-4.096012716766889161e-02
4.600000000000000000e+02,4.600000000000003531e-01,4.737632560666566128e+00,1.123115563638749370e-01,-1.301649282815087183e-01,-4.582623527064367819e-01,-2.174323654350893698e-01,-4.082385343534519762e-02
4.610000000000000000e+02,4.610000000000003539e-01,4.737573257828882056e+00,1.122888823860967306e-01,-1.303704103760774946e-01,-4.611795440852718420e-01,-2.178000247357974040e-01,-4.068340302878881154e-02
4.620000000000000000e+02,4.620000000000003548e-01,4.737513527474182418e+00,1.122658470258798002e-01,-1.305749520346643211e-01,-4.640924065403984056e-01,-2.181634038182045376e-01,-4.054068796591367430e-02
4.630000000000000000e+02,4.630000000000003557e-01,4.737453369481092302e+00,1.122422119538579594e-01,-1.307785238981116760e-01,-4.669984806372500796e-01,-2.185214162731503595e-01,-4.039351383712513899e-02
4.640000000000000000e+02,4.640000000000003566e-01,4.737392755254667520e+00,1.122180443373562847e-01,-1.309810981683634801e-01,-4.698943267635646848e-01,-2.188739788808489184e-01,-4.024245681694282872e-02
4.650000000000000000e+02,4.650000000000003575e-01,4.737331703613673284e+00,1.121933349713219036e-01,-1.311827866357333505e-01,-4.727810115654687007e-01,-2.192216306455565533e-01,-4.008826923891498084e-02
4.660000000000000000e+02,4.660000000000003584e-01,4.737270310848381349e+00,1.121680123107592075e-01,-1.313839673676512332e-01,-4.756653006338483758e-01,-2.195655777757086202e-01,-3.993155775378076644e-02
4.670000000000000000e+02,4.670000000000003593e-01,4.737208585547900697e+00,1.121426299787985775e-01,-1.315843756525718888e-01,-4.785443742685344115e-01,-2.199062287105493230e-01,-3.977492099436524819e-02
4.680000000000000000e+02,4.680000000000003602e-01,4.737146598108251005e+00,1.121167254422437837e-01,-1.317842856406213903e-01,-4.814194743044778457e-01,-2.202439413099797072e-01,-3.961627259970204595e-02
4.690000000000000000e+02,4.690000000000003610e-01,4.737084347264322481e+00,1.120907988225153806e-01,-1.319837010937792432e-01,-4.842893727515332203e-01,-2.205792517096849537e-01,-3.945823593195690870e-02
4.700000000000000000e+02,4.700000000000003619e-01,4.737021808794015243e+00,1.120645574335798200e-01,-1.321824562692441030e-01,-4.871549559758904802e-01,-2.209105653276475234e-01,-3.929822265855092978e-02
4.710000000000000000e+02,4.710000000000003628e-01,4.736958848996268401e+00,1.120371777050860052e-01,-1.323801990891837477e-01,-4.900196747200080694e-01,-2.212360101869492723e-01,-3.913235611156914984e-02
4.720000000000000000e+02,4.720000000000003637e-01,4.736895480151413373e+00,1.120084160814037166e-01,-1.325771096099532809e-01,-4.928803243581861282e-01,-2.215563272921816651e-01,-3.896015776122813135e-02
4.730000000000000000e+02,4.730000000000003646e-01,4.736831711782223842e+00,1.119785572112749206e-01,-1.327729501399909362e-01,-4.957357857668477363e-01,-2.218711969468696310e-01,-3.878281477650102893e-02
4.740000000000000000e+02,4.740000000000003655e-01,4.736767550506643332e+00,1.119474714423160100e-01,-1.329679296603023531e-01,-4.985917756963156311e-01,-2.221809785688573236e-01,-3.859970197675932635e-02
4.750000000000000000e+02,4.750000000000003664e-01,4.736702990073440311e+00,1.119150199391758804e-01,-1.331620838588613576e-01,-5.014439292390953096e-01,-2.224853626448226596e-01,-3.840985453925993554e-02
4.760000000000000000e+02,4.760000000000003673e-01,4.736637951884105746e+00,1.118813598352312172e-01,-1.333551576660452209e-01,-5.042871801030063272e-01,-2.227838601647196271e-01,-3.821426348601267287e-02
4.770000000000000000e+02,4.770000000000003681e-01,4.736572404412140003e+00,1.118467610464272538e-01,-1.335471927975654671e-01,-5.071206684106897011e-01,-2.230772206838900207e-01,-3.801496848848956445e-02
4.780000000000000000e+02,4.780000000000003690e-01,4.736506404151604066e+00,1.118114364088038243e-01,-1.337382397946152712e-01,-5.099421634728538155e-01,-2.233649277971967440e-01,-3.781190222286442970e-02
4.790000000000000000e+02,4.790000000000003699e-01,4.736440088957708738e+00,1.117756337144245327e-01,-1.339288055675098010e-01,-5.127546323229438263e-01,-2.236488280531456763e-01,-3.760717821117356974e-02
4.800000000000000000e+02,4.800000000000003708e-01,4.736373542182343854e+00,1.117397029326212127e-01,-1.341192540266182842e-01,-5.155636341173088777e-01,-2.239307348525447772e-01,-3.740353361339443516e-02
4.810000000000000000e+02,4.810000000000003717e-01,4.736306858633489547e+00,1.117036098280539957e-01,-1.343097915945787868e-01,-5.183772372120084571e-01,-2.242113616536436371e-01,-3.720114726177872755e-02
4.820000000000000000e+02,4.820000000000003726e-01,4.736239944631788212e+00,1.116676664891351894e-01,-1.345001579708238748e-01,-5.211895701937268033e-01,-2.244905882911487627e-01,-3.700176831104734498e-02
4.830000000000000000e+02,4.830000000000003735e-01,4.736172789688798623e+00,1.116324470956284592e-01,-1.346903373097492751e-01,-5.239952212836462841e-01,-2.247706455335913844e-01,-3.681071671721874994e-02
4.840000000000000000e+02,4.840000000000003744e-01,4.736105315413149164e+00,1.115981237386183267e-01,-1.348802648267564408e-01,-5.267920211228473981e-01,-2.250528082804794661e-01,-3.663091645998367563e-02
4.850000000000000000e+02,4.850000000000003753e-01,4.736037678498201231e+00,1.115649339122865014e-01,-1.350706822057501644e-01,-5.295820745613648572e-01,-2.253390882589560995e-01,-3.646315263212343560e-02
4.860000000000000000e+02,4.860000000000003761e-01,4.735969978290648363e+00,1.115331084980555332e-01,-1.352617364598303340e-01,-5.323679917667323291e-01,-2.256292841896057055e-01,-3.630666841779417453e-02
4.870000000000000000e+02,4.870000000000003770e-01,4.735902226306916596e+00,1.115024153761682152e-01,-1.354536369005620300e-01,-5.351526570735682942e-01,-2.259241279628620980e-01,-3.616127457384357702e-02
4.880000000000000000e+02,4.880000000000003779e-01,4.735834396858974671e+00,1.114727587472651160e-01,-1.356462177309161188e-01,-5.379320990178760864e-01,-2.262233165413898295e-01,-3.602693300460158010e-02
4.890000000000000000e+02,4.890000000000003788e-01,4.735766360922956331e+00,1.114439472623454802e-01,-1.358389188052676333e-01,-5.407006007925138080e-01,-2.265255415439337838e-01,-3.590231548488842517e-02
4.900000000000000000e+02,4.900000000000003797e-01,4.735698054485227182e+00,1.114157327325966257e-01,-1.360313969652440225e-01,-5.434597917066577022e-01,-2.268292534982176978e-01,-3.578612446913159717e-02
4.910000000000000000e+02,4.910000000000003806e-01,4.735629487648729707e+00,1.113882795631908479e-01,-1.362238764378177758e-01,-5.462068574477771943e-01,-2.271353861952905007e-01,-3.567936576452296338e-02
4.920000000000000000e+02,4.920000000000003815e-01,4.735560699392205031e+00,1.113615877205215154e-01,-1.364164885054494625e-01,-5.489426871120705043e-01,-2.274441659967842977e-01,-3.558119830706785169e-02
4.930000000000000000e+02,4.930000000000003824e-01,4.735491652018596120e+00,1.113350101724096541e-01,-1.366090516682668121e-01,-5.516676792923134176e-01,-2.277537224513741521e-01,-3.548789915363970149e-02
4.940000000000000000e+02,4.940000000000003832e-01,4.735422431119056697e+00,1.113084854586684491e-01,-1.368017380684328765e-01,-5.543835396621744627e-01,-2.280645020620482022e-01,-3.539925429579737770e-02
4.950000000000000000e+02,4.950000000000003841e-01,4.735353027585498253e+00,1.112818887490337749e-01,-1.369943070165963450e-01,-5.570937661835309029e-01,-2.283752892252368660e-01,-3.531439700394717329e-02
4.960000000000000000e+02,4.960000000000003850e-01,4.735283351289785614e+00,1.112551658681344008e-01,-1.371863617912597311e-01,-5.597931864139631397e-01,-2.286850130090118949e-01,-3.523212000999881299e-02
4.970000000000000000e+02,4.970000000000003859e-01,4.735213585152767024e+00,1.112285530640998721e-01,-1.373783513574482751e-01,-5.624902358281347325e-01,-2.289952327521229680e-01,-3.515364254310188175e-02
4.980000000000000000e+02,4.980000000000003868e-01,4.735143726976267509e+00,1.112020354610228218e-01,-1.375702427818195350e-01,-5.651845368491130728e-01,-2.293057175322337216e-01,-3.507864839575430826e-02
4.990000000000000000e+02,4.990000000000003877e-01,4.735073633016771311e+00,1.111751312358993798e-01,-1.377615850569837985e-01,-5.678745605175983258e-01,-2.296147810359756569e-01,-3.500428407075140136e-02
5.000000000000000000e+02,5.000000000000003331e-01,4.735003258060066500e+00,1.111476408266070387e-01,-1.379522937105672753e-01,-5.705599262856778653e-01,-2.299221505629955864e-01,-3.493034029728869783e-02
5.010000000000000000e+02,5.010000000000003340e-01,4.734932770339486119e+00,1.111201116522598925e-01,-1.381428437153927880e-01,-5.732419966783737220e-01,-2.302303178066091860e-01,-3.486106680293044047e-02
5.020000000000000000e+02,5.020000000000003348e-01,4.734862145282954238e+00,1.110925524023827354e-01,-1.383328989716321178e-01,-5.759231687659689403e-01,-2.305375131329225891e-01,-3.479474812226640568e-02
5.030000000000000000e+02,5.030000000000003357e-01,4.734791247691665816e+00,1.110647061365255678e-01,-1.385222785754180730e-01,-5.786052484450094902e-01,-2.308429416165616033e-01,-3.472990173975637473e-02
5.040000000000000000e+02,5.040000000000003366e-01,4.734719952364541129e+00,1.110365167061855007e-01,-1.387107065351122770e-01,-5.812853484808868654e-01,-2.311452891725631620e-01,-3.466548142288267131e-02
5.050000000000000000e+02,5.050000000000003375e-01,4.734648277231466196e+00,1.110080724578864503e-01,-1.388983071053010721e-01,-5.839621552104032887e-01,-2.314447803677539550e-01,-3.460081078529320120e-02
5.060000000000000000e+02,5.060000000000003384e-01,4.734576266998180571e+00,1.109795679972588045e-01,-1.390853778999487922e-01,-5.866316918104326206e-01,-2.317423963425710998e-01,-3.453707687567686424e-02
5.070000000000000000e+02,5.070000000000003393e-01,4.734503946740310276e+00,1.109510922337959560e-01,-1.392718817202143744e-01,-5.892907162356958439e-01,-2.320380390530485393e-01,-3.447487304617047332e-02
5.080000000000000000e+02,5.080000000000003402e-01,4.734431310368787393e+00,1.109223120940355106e-01,-1.394575382468829228e-01,-5.919371136807123346e-01,-2.323313936873050434e-01,-3.441362202762959788e-02
5.090000000000000000e+02,5.090000000000003411e-01,4.734358365424196968e+00,1.108932351095801155e-01,-1.396423809883001743e-01,-5.945683350363659692e-01,-2.326223417239821067e-01,-3.435240307963455253e-02
5.100000000000000000e+02,5.100000000000003419e-01,4.734285052586236553e+00,1.108636145372073611e-01,-1.398263229961506926e-01,-5.971847735869786344e-01,-2.329096423237226876e-01,-3.428902744674328096e-02
5.110000000000000000e+02,5.110000000000003428e-01,4.734211464136408587e+00,1.108337610145299912e-01,-1.400095907246868276e-01,-5.997908150790578485e-01,-2.331940435875912154e-01,-3.422459751761175450e-02
5.120000000000000000e+02,5.120000000000003437e-01,4.734137619251953311e+00,1.108035186254555104e-01,-1.401922640177019341e-01,-6.023849436350285913e-01,-2.334758232766211972e-01,-3.415972333849115472e-02
5.130000000000000000e+02,5.130000000000003446e-01,4.734063530187667013e+00,1.107726204672085241e-01,-1.403744499449050831e-01,-6.049715730888889365e-01,-2.337552511575069492e-01,-3.409406633518413665e-02
5.140000000000000000e+02,5.140000000000003455e-01,4.733989081697403734e+00,1.107408002448009299e-01,-1.405558307691049114e-01,-6.075490748778606953e-01,-2.340301087594840457e-01,-3.402473718955839610e-02
5.150000000000000000e+02,5.150000000000003464e-01,4.733914327283581969e+00,1.107084444035424525e-01,-1.407364162005844965e-01,-6.101205246459626697e-01,-2.342985810583835260e-01,-3.394917876884184782e-02
5.160000000000000000e+02,5.160000000000003473e-01,4.733839269563765662e+00,1.106750418522949447e-01,-1.409162225431979942e-01,-6.126822341162816432e-01,-2.345589143566204626e-01,-3.386392150521683186e-02
5.170000000000000000e+02,5.170000000000003482e-01,4.733763819904757142e+00,1.106403169775451029e-01,-1.410946903532778185e-01,-6.152325321401151959e-01,-2.348086677278351520e-01,-3.376661057344287897e-02
